# noise_analysis run from DCC-NOISE-001003 at Thu Jan  3 00:00:00 2013
# Monitoring unit located at 53.342609N 6.340721W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.869366
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
03/01/2013 20:50:00,   56.86,   59.71,   52.64,   60.54,   62.98,   56.15
03/01/2013 20:55:00,   58.49,   62.63,   52.51,   63.37,   68.89,   56.86
03/01/2013 21:00:00,   57.35,   61.16,   51.55,   61.89,   66.41,   55.55
03/01/2013 21:05:00,   56.63,   59.79,   52.50,   59.61,   62.23,   55.34
03/01/2013 21:10:00,   57.12,   60.26,   52.15,   59.77,   62.55,   54.85
03/01/2013 21:15:00,   57.41,   60.89,   52.19,   59.93,   62.89,   55.23
03/01/2013 21:20:00,   55.79,   60.08,   50.62,   58.32,   61.94,   54.19
03/01/2013 21:25:00,   56.73,   60.09,   51.77,   59.10,   61.76,   55.01
03/01/2013 21:30:00,   56.66,   60.59,   51.30,   59.66,   63.71,   54.18
03/01/2013 21:35:00,   56.50,   60.31,   50.48,   59.28,   62.64,   53.80
03/01/2013 21:40:00,   57.32,   60.28,   52.46,   59.88,   62.22,   55.61
03/01/2013 21:45:00,   57.15,   60.91,   52.06,   59.57,   62.95,   55.16
03/01/2013 21:50:00,   55.58,   58.56,   50.34,   58.15,   60.87,   53.43
03/01/2013 21:55:00,   55.57,   59.17,   49.53,   58.44,   62.02,   53.17
03/01/2013 22:00:00,   55.92,   59.89,   49.18,   58.75,   62.30,   52.31
03/01/2013 22:05:00,   55.41,   58.43,   49.86,   59.30,   62.12,   53.23
03/01/2013 22:10:00,   55.88,   59.81,   50.24,   58.68,   61.78,   54.09
03/01/2013 22:15:00,   57.35,   59.83,   52.17,   60.43,   63.11,   56.30
03/01/2013 22:20:00,   56.79,   60.87,   49.13,   59.28,   62.60,   52.66
03/01/2013 22:25:00,   54.72,   58.62,   49.38,   57.89,   61.02,   52.95
03/01/2013 22:30:00,   55.87,   60.30,   49.91,   59.30,   62.67,   53.32
03/01/2013 22:35:00,   55.52,   59.48,   49.60,   59.26,   63.05,   54.32
03/01/2013 22:40:00,   55.64,   60.02,   47.87,   58.35,   62.13,   51.70
03/01/2013 22:45:00,   54.27,   58.45,   48.48,   56.73,   60.32,   51.39
03/01/2013 22:50:00,   55.49,   59.46,   49.50,   59.26,   62.35,   53.01
